group_ab,group_xy,percentil,total_fraudes_baseline,total_fraudes_producao,total_fraudes_safra,percentual_fraudes_total_baseline,percentual_fraudes_total_producao,safra,score
A,X,75,107,110,422,25.355450236966824,26.066350710900476,202304,score_final
A,Y,75,276,272,1050,26.285714285714285,25.9047619047619,202304,score_final
B,X,75,109,115,443,24.604966139954854,25.95936794582393,202304,score_final
B,Y,75,300,274,1061,28.275212064090482,25.82469368520264,202304,score_final
A,X,85,55,68,422,13.033175355450238,16.113744075829384,202304,score_final
A,Y,85,174,169,1050,16.57142857142857,16.095238095238095,202304,score_final
B,X,85,55,71,443,12.415349887133182,16.02708803611738,202304,score_final
B,Y,85,194,169,1061,18.28463713477851,15.928369462770972,202304,score_final
A,X,95,17,27,422,4.028436018957346,6.398104265402843,202304,score_final
A,Y,95,62,62,1050,5.904761904761905,5.904761904761905,202304,score_final
B,X,95,20,27,443,4.514672686230249,6.094808126410835,202304,score_final
B,Y,95,71,64,1061,6.691800188501413,6.032045240339302,202304,score_final
