score,safra,group_ab,group_xy,psi_value
score_final,202306,A,X,2475.676396168563
score_ext_1,202306,B,X,2.5736197497080937
score_ext_1,202306,B,Y,2.2572016562017265
score_ext_1,202306,TODOS,X,0.177021238697814
score_ext_1,202306,A,TODOS,0.3942051079984546
score_final,202306,B,Y,1359.1367715544498
score_ext_1,202306,A,X,0.4673170594250281
score_ext_1,202306,TODOS,Y,0.30608550571409837
score_ext_1,202306,B,TODOS,1.907692391228161
score_final,202306,A,Y,1425.6080662591928
score_final,202306,B,X,1805.4586921604332
score_ext_1,202306,A,Y,0.8100456496605108
score_final,202306,B,TODOS,1367.7379915631932
score_final,202306,TODOS,Y,1405.0766848184182
score_ext_1,202306,TODOS,TODOS,0.21432877200098432
score_final,202306,A,TODOS,1438.469863750624
score_final,202306,TODOS,X,2449.2574197019353
score_final,202306,TODOS,TODOS,1416.7103793833996
